action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
REPLACE,123,6,0.0030993071850389242,0.0001,0.009536711499094963,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,124,6,0.008416696451604366,0.0001,0.016340360045433044,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,125,6,0.0007340527954511344,0.0001,0.0019054502481594682,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,126,6,0.002233484759926796,0.0001,0.0038500686641782522,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,127,6,0.003147338517010212,0.0001,0.004796219058334827,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,128,6,0.002072967356070876,0.0001,0.005424949806183577,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,129,6,0.002372338902205229,0.0001,0.0015228100819513202,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,130,6,0.007993890903890133,0.0001,0.01661001332104206,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,131,6,0.004217618610709906,0.0001,0.009496673010289669,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,132,6,0.00246701342985034,0.0001,0.00838242657482624,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,133,6,0.002386268228292465,0.0001,0.005954391323029995,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,134,6,0.004454383160918951,0.0001,0.010461922734975815,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,135,6,0.0034603129606693983,0.0001,0.012597988359630108,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,136,6,0.00492499815300107,0.0001,0.014247465878725052,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,137,6,0.0033155851997435093,0.0001,0.0038907418493181467,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,138,6,0.0031235837377607822,0.0001,0.007718568202108145,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,139,6,0.0021540671586990356,0.0001,0.0032930728048086166,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,140,6,0.003308922750875354,0.0001,0.008845695294439793,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,141,7,0.0032220962457358837,0.0001,0.014853442087769508,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,142,7,0.005274615250527859,0.0001,0.0046807159669697285,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,143,7,0.002546075964346528,0.0001,0.012908034026622772,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,144,7,0.0007075893809087574,0.0001,0.0013212927151471376,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,145,7,0.006163823418319225,0.0001,0.013248060829937458,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,146,7,0.004843669477850199,0.0001,0.006003148388117552,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,147,7,0.002538810484111309,0.0001,0.006003490183502436,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,148,7,0.007824171334505081,0.0001,0.019380807876586914,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,149,7,0.0036427860613912344,0.0001,0.020962443202733994,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,150,7,0.0022632090840488672,0.0001,0.0077055152505636215,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,151,7,0.001512256101705134,0.0001,0.002367686713114381,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,152,7,0.0032538194209337234,0.0001,0.05542091652750969,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,153,7,0.0007227897876873612,0.0001,0.001538689131848514,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,154,7,0.005493147764354944,0.0001,0.00984824076294899,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,155,7,0.002263027708977461,0.0001,0.005238222889602184,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,156,7,0.00380331976339221,0.0001,0.005027197767049074,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,157,7,0.006577621679753065,0.0001,0.011371477507054806,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,158,7,0.003371891798451543,0.0001,0.013686389662325382,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,159,7,0.0021767043508589268,0.0001,0.004023611545562744,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,160,7,0.007991373538970947,0.0001,0.007703903131186962,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,161,8,0.0019502203213050961,0.0001,0.001816475996747613,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,162,8,0.0026133288629353046,0.0001,0.004910060670226812,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,163,8,0.0027635754086077213,0.0001,0.0066687557846307755,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,164,8,0.0029381655622273684,0.0001,0.0075930384919047356,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,165,8,0.0034189564175903797,0.0001,0.0065744235180318356,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,166,8,0.0007417997112497687,0.0001,0.0007252970826812088,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,167,8,0.005742562469094992,0.0001,0.003297357354313135,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,168,8,0.0015411732019856572,0.0001,0.003908101469278336,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,169,8,0.00277241924777627,0.0001,0.003664707997813821,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,170,8,0.0037530462723225355,0.0001,0.004435105249285698,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,171,8,0.0037320603150874376,0.0001,0.00825584214180708,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,172,8,0.0038176386151462793,0.0001,0.00622653728350997,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,173,8,0.002114095026627183,0.0001,0.010738476179540157,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,174,8,0.004527833312749863,0.0001,0.009064656682312489,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,175,8,0.0032994644716382027,0.0001,0.006487374193966389,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,176,8,0.002060697879642248,0.0001,0.00919815618544817,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,177,8,0.0016607263823971152,0.0001,0.0031509236432611942,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,178,8,0.005532342474907637,0.0001,0.012416946701705456,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,179,8,0.0032346893567591906,0.0001,0.01569843664765358,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,180,8,0.0025818089488893747,0.0001,0.02535967156291008,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,181,9,0.0032904967665672302,0.0001,0.012167057022452354,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,182,9,0.0022151886951178312,0.0001,0.006287175230681896,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,183,9,0.006469349842518568,0.0001,0.00689706951379776,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,184,9,0.003931568004190922,0.0001,0.007911810651421547,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,185,9,0.01343464758247137,0.0001,0.03765283152461052,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,186,9,0.013031123206019402,0.0001,0.018575001507997513,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,187,9,0.003021830692887306,0.0001,0.0042668855749070644,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,188,9,0.006958493031561375,0.0001,0.013582386076450348,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,189,9,0.00365844601765275,0.0001,0.008118941448628902,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,190,9,0.011617964133620262,0.0001,0.015922216698527336,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,191,9,0.002428259700536728,0.0001,0.013397364877164364,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,192,9,0.003657788271084428,0.0001,0.008448955602943897,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,193,9,0.0019452455453574657,0.0001,0.0038692629896104336,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,194,9,0.0032811504788696766,0.0001,0.004957800265401602,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,195,9,0.004997173324227333,0.0001,0.017545340582728386,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,196,9,0.001963689923286438,0.0001,0.008136248216032982,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,197,9,0.003508199006319046,0.0001,0.006293243728578091,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,198,9,0.0029785216320306063,0.0001,0.007833385840058327,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,199,9,0.005435013212263584,0.0001,0.015232606790959835,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,200,9,0.009312767535448074,0.0001,0.01329379715025425,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,201,10,0.002470166888087988,0.0001,0.0044935960322618484,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,202,10,0.0021886988542973995,0.0001,0.007238704711198807,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,203,10,0.002580472966656089,0.0001,0.015303177759051323,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,204,10,0.002130993641912937,0.0001,0.007236432284116745,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,205,10,0.008794962428510189,0.0001,0.018533317372202873,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,206,10,0.013277574442327023,0.0001,0.009094031527638435,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,207,10,0.0038509198930114508,0.0001,0.003120301989838481,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,208,10,0.001283288118429482,0.0001,0.0023961751721799374,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,209,10,0.0030603131745010614,0.0001,0.010689347051084042,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,210,10,0.002170651452615857,0.0001,0.004374577663838863,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,211,10,0.0046078236773610115,0.0001,0.007179688662290573,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,212,10,0.0026684601325541735,0.0001,0.0038013746961951256,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,213,10,0.005043629556894302,0.0001,0.004428991582244635,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,214,10,0.004875794518738985,0.0001,0.010692698881030083,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,215,10,0.003480407176539302,0.0001,0.005218552891165018,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,216,10,0.002026652218773961,0.0001,0.0026154101360589266,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,217,10,0.00265481392852962,0.0001,0.005115414038300514,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,218,10,0.007876795716583729,0.0001,0.016481483355164528,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,219,10,0.001628305995836854,0.0001,0.004375610500574112,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,220,10,0.0029346763622015715,0.0001,0.01438803132623434,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,221,11,0.005662243813276291,0.0001,0.00765351252630353,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,222,11,0.002717779017984867,0.0001,0.012184597551822662,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,223,11,0.005214435514062643,0.0001,0.013699403963983059,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,224,11,0.002462716307491064,0.0001,0.007157650776207447,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,225,11,0.002706736559048295,0.0001,0.022853756323456764,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,226,11,0.0009763020789250731,0.0001,0.0025159313809126616,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,227,11,0.0037812022492289543,0.0001,0.0075661311857402325,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,228,11,0.001482792547903955,0.0001,0.0036244860384613276,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,229,11,0.0018254669848829508,0.0001,0.0029596213717013597,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,230,11,0.0004989946610294282,0.0001,0.0007543825195170939,60691.38134765625,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,231,11,0.001337897265329957,0.0001,0.0014618166023865342,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,232,11,0.004719039425253868,0.0001,0.005370797589421272,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,233,11,0.0014720024773851037,0.0001,0.0029335205908864737,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,234,11,0.010104717686772346,0.0001,0.02680177241563797,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,235,11,0.004031237214803696,0.0001,0.01986866444349289,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,236,11,0.0021432305220514536,0.0001,0.018614565953612328,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,237,11,0.002044428838416934,0.0001,0.011773163452744484,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,238,11,0.0030255268793553114,0.0001,0.007639136165380478,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,239,11,0.0030942391604185104,0.0001,0.022058960050344467,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,240,11,0.001070934347808361,0.0001,0.003578288247808814,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,241,12,0.0027062795124948025,0.0001,0.02704388089478016,60689.64111328125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,242,12,0.003418506123125553,0.0001,0.01174812950193882,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,243,12,0.0017424923134967685,0.0001,0.005052573047578335,60690.80126953125,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
REPLACE,244,12,0.0019273513462394476,0.0001,0.007240900304168463,60692.54443359375,61614.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REPLACE_20/gpu2_rank32_300steps
