action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
TRANSLATE,119,5,0.014109988696873188,0.0001,0.010492401197552681,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,120,5,0.0062021370977163315,0.0001,0.014460219070315361,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,121,6,0.003212670097127557,0.0001,0.006069788709282875,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,122,6,0.003767210990190506,0.0001,0.004867230542004108,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,123,6,0.010838049463927746,0.0001,0.03220849484205246,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,124,6,0.013779810629785061,0.0001,0.017512252554297447,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,125,6,0.0023992210626602173,0.0001,0.00480045797303319,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,126,6,0.0036030856426805258,0.0001,0.012816031463444233,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,127,6,0.0005643180338665843,0.0001,0.0012954884441569448,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,128,6,0.00509975291788578,0.0001,0.011294781230390072,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,129,6,0.001981026493012905,0.0001,0.003976650070399046,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,130,6,0.003005222650244832,0.0001,0.00620295712724328,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,131,6,0.00328004639595747,0.0001,0.009217617101967335,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,132,6,0.008819570764899254,0.0001,0.021158648654818535,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,133,6,0.002011645585298538,0.0001,0.001805592910386622,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,134,6,0.003010406857356429,0.0001,0.00598859041929245,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,135,6,0.0021323226392269135,0.0001,0.015214433893561363,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,136,6,0.0010553126921877265,0.0001,0.0025231060571968555,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,137,6,0.0020762267522513866,0.0001,0.006777425762265921,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,138,6,0.0038837394677102566,0.0001,0.012092388235032558,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,139,6,0.0018935000989586115,0.0001,0.004281665198504925,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,140,6,0.0031148537527769804,0.0001,0.008475673384964466,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,141,7,0.005804967600852251,0.0001,0.012446396984159946,60692.99951171875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,142,7,0.00286271795630455,0.0001,0.01959558017551899,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,143,7,0.001675862236879766,0.0001,0.04094785079360008,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,144,7,0.00169280543923378,0.0001,0.00122671271674335,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,145,7,0.0022406417410820723,0.0001,0.008908883668482304,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,146,7,0.003745647147297859,0.0001,0.01108926348388195,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,147,7,0.0017951021436601877,0.0001,0.00951352808624506,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,148,7,0.0013718976406380534,0.0001,0.002109240274876356,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,149,7,0.0031483538914471865,0.0001,0.009483085945248604,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,150,7,0.003185239154845476,0.0001,0.010860979557037354,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,151,7,0.0015659845666959882,0.0001,0.005371442064642906,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,152,7,0.009422914125025272,0.0001,0.042744461447000504,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,153,7,0.0010357677238062024,0.0001,0.0014044340932741761,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,154,7,0.004070660565048456,0.0001,0.020927997305989265,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,155,7,0.0020628366619348526,0.0001,0.005796422716230154,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,156,7,0.0033526853658258915,0.0001,0.00564843975007534,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,157,7,0.004621817264705896,0.0001,0.007569858804345131,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,158,7,0.00452851876616478,0.0001,0.005334973800927401,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,159,7,0.003926942124962807,0.0001,0.017491649836301804,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,160,7,0.003534199669957161,0.0001,0.015599352307617664,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,161,8,0.002609746530652046,0.0001,0.006529576610773802,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,162,8,0.0013491184217855334,0.0001,0.0014081915142014623,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,163,8,0.001626821467652917,0.0001,0.003198052290827036,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,164,8,0.004202198702841997,0.0001,0.00635884702205658,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,165,8,0.0023375265300273895,0.0001,0.0036879300605505705,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,166,8,0.0026006277184933424,0.0001,0.00943822879344225,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,167,8,0.0023876726627349854,0.0001,0.0017927137669175863,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,168,8,0.006232776213437319,0.0001,0.016183601692318916,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,169,8,0.00046579871559515595,0.0001,0.0009539292077533901,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,170,8,0.00232972064986825,0.0001,0.01382376253604889,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,171,8,0.004965638741850853,0.0001,0.03283191844820976,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,172,8,0.003121477784588933,0.0001,0.012498455122113228,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,173,8,0.0011293345596641302,0.0001,0.0032745893113315105,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,174,8,0.004197471775114536,0.0001,0.005684026516973972,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,175,8,0.01681540720164776,0.0001,0.023788241669535637,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,176,8,0.00243959273211658,0.0001,0.01226198859512806,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,177,8,0.004612423945218325,0.0001,0.01760544441640377,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,178,8,0.001829208922572434,0.0001,0.007242873776704073,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,179,8,0.0023587080650031567,0.0001,0.005102989729493856,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,180,8,0.0020217334385961294,0.0001,0.004046655725687742,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,181,9,0.00097999582067132,0.0001,0.0024352753534913063,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,182,9,0.0054858834482729435,0.0001,0.011874275282025337,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,183,9,0.006313561927527189,0.0001,0.004332638345658779,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,184,9,0.0034733896609395742,0.0001,0.004462914075702429,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,185,9,0.0027865045703947544,0.0001,0.006134535651654005,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,186,9,0.0033090950455516577,0.0001,0.014239923097193241,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,187,9,0.0036453630309551954,0.0001,0.01515805721282959,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,188,9,0.002594918245449662,0.0001,0.02422233112156391,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,189,9,0.0012600321788340807,0.0001,0.001952660852111876,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,190,9,0.0032367391977459192,0.0001,0.008015137165784836,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,191,9,0.00348427752032876,0.0001,0.005334808491170406,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,192,9,0.009447385556995869,0.0001,0.006928396411240101,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,193,9,0.000789498386438936,0.0001,0.001509305671788752,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,194,9,0.0025664737913757563,0.0001,0.006623833440244198,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,195,9,0.004170143511146307,0.0001,0.024140462279319763,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,196,9,0.004318744409829378,0.0001,0.02277783490717411,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,197,9,0.001889735576696694,0.0001,0.015849437564611435,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,198,9,0.0033046191092580557,0.0001,0.006215231958776712,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,199,9,0.0012514482950791717,0.0001,0.004262672271579504,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,200,9,0.01011716015636921,0.0001,0.046252377331256866,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,201,10,0.0003989461692981422,0.0001,0.0006104938802309334,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,202,10,0.004133221693336964,0.0001,0.013797921128571033,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,203,10,0.0009271114831790328,0.0001,0.0037417467683553696,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,204,10,0.0018191991839557886,0.0001,0.004245034419000149,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,205,10,0.013291158713400364,0.0001,0.008880037814378738,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,206,10,0.005034514237195253,0.0001,0.013302202336490154,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,207,10,0.005575021728873253,0.0001,0.00723789818584919,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,208,10,0.0011099467519670725,0.0001,0.005260213743895292,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,209,10,0.0022022738121449947,0.0001,0.012948284856975079,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,210,10,0.0018993912963196635,0.0001,0.00573563389480114,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,211,10,0.0015082100871950388,0.0001,0.0037837147247046232,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,212,10,0.002773745683953166,0.0001,0.012738197110593319,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,213,10,0.0016930984565988183,0.0001,0.011542083695530891,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,214,10,0.0028638881631195545,0.0001,0.0047331880778074265,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,215,10,0.003263976192101836,0.0001,0.007192423101514578,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,216,10,0.0024560941383242607,0.0001,0.003026002086699009,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,217,10,0.002828907920047641,0.0001,0.01030927337706089,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,218,10,0.006091587711125612,0.0001,0.015092532150447369,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,219,10,0.00890417117625475,0.0001,0.0252191461622715,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,220,10,0.0016695301746949553,0.0001,0.001802424667403102,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,221,11,0.0016388348303735256,0.0001,0.010126280598342419,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,222,11,0.0020062655676156282,0.0001,0.008780471049249172,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,223,11,0.003275081282481551,0.0001,0.012635136023163795,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,224,11,0.0032637352123856544,0.0001,0.006891981698572636,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,225,11,0.0021641107741743326,0.0001,0.008815757930278778,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,226,11,0.003366127610206604,0.0001,0.015171237289905548,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,227,11,0.0032795164734125137,0.0001,0.004375889897346497,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,228,11,0.0034165994729846716,0.0001,0.008579119108617306,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,229,11,0.004169246647506952,0.0001,0.03845806047320366,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,230,11,0.003373649436980486,0.0001,0.015383215621113777,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,231,11,0.0035394225269556046,0.0001,0.0075571732595562935,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,232,11,0.001555688097141683,0.0001,0.003535002935677767,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,233,11,0.0048603033646941185,0.0001,0.05040494352579117,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,234,11,0.004624831955879927,0.0001,0.012152906507253647,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,235,11,0.0007283088052645326,0.0001,0.005728730000555515,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
TRANSLATE,236,11,0.00229210639372468,0.0001,0.0064989617094397545,60694.14794921875,61600.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/TRANSLATE_20/gpu2_rank32_300steps
