action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
REMOVE,122,6,0.002435233211144805,0.0001,0.017788700759410858,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,123,6,0.0012011787621304393,0.0001,0.003646393772214651,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,124,6,0.0006209523999132216,0.0001,0.004328659735620022,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,125,6,0.002269796095788479,0.0001,0.010038371197879314,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,126,6,0.003492755116894841,0.0001,0.01740577444434166,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,127,6,0.001917965360917151,0.0001,0.007802471052855253,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,128,6,0.0025768245104700327,0.0001,0.02014842815697193,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,129,6,0.0030407647136598825,0.0001,0.009912672452628613,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,130,6,0.001722701475955546,0.0001,0.014322075061500072,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,131,6,0.0011728053214028478,0.0001,0.00538373040035367,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,132,6,0.007136820815503597,0.0001,0.025052500888705254,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,133,6,0.0015752819599583745,0.0001,0.011041983962059021,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,134,6,0.0010657607344910502,0.0001,0.004318959545344114,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,135,6,0.0010253727668896317,0.0001,0.009720979258418083,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,136,6,0.0006684534018859267,0.0001,0.0026150248013436794,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,137,6,0.0010622992413118482,0.0001,0.006557478103786707,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,138,6,0.002413286129012704,0.0001,0.004411622881889343,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,139,6,0.0014831398148089647,0.0001,0.007249056361615658,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,140,6,0.0009690458537079394,0.0001,0.006488639395684004,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,141,7,0.0013141701929271221,0.0001,0.004525509662926197,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,142,7,0.0005986512987874448,0.0001,0.0006474590627476573,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,143,7,0.0012199580669403076,0.0001,0.002376234857365489,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,144,7,0.002632671967148781,0.0001,0.0010950855212286115,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,145,7,0.0008549037738703191,0.0001,0.0035900669172406197,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,146,7,0.0022837368305772543,0.0001,0.00477472972124815,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,147,7,0.001445000059902668,0.0001,0.004625177010893822,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,148,7,0.003199721220880747,0.0001,0.01456766203045845,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,149,7,0.004334349185228348,0.0001,0.019129963591694832,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,150,7,0.001075281179510057,0.0001,0.0037640854716300964,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,151,7,0.0010541934752836823,0.0001,0.006098334211856127,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,152,7,0.0006749557214789093,0.0001,0.004331616684794426,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,153,7,0.002444857032969594,0.0001,0.015199351124465466,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,154,7,0.0006337461527436972,0.0001,0.0016572591848671436,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,155,7,0.000668788852635771,0.0001,0.0015947018982842565,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,156,7,0.0014144356828182936,0.0001,0.007418245542794466,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,157,7,0.003458063816651702,0.0001,0.006401897873729467,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,158,7,0.00381466350518167,0.0001,0.013127834536135197,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,159,7,0.0029076680075377226,0.0001,0.015601702965795994,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,160,7,0.0016826788196340203,0.0001,0.007299251388758421,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,161,8,0.0020419612992554903,0.0001,0.012329313904047012,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,162,8,0.0018963435431942344,0.0001,0.008546872064471245,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,163,8,0.0006903592147864401,0.0001,0.00177497707773,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,164,8,0.003839710261672735,0.0001,0.004558391869068146,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,165,8,0.0044016409665346146,0.0001,0.00790723692625761,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,166,8,0.0022395681589841843,0.0001,0.013994085602462292,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,167,8,0.0009372851927764714,0.0001,0.004795508459210396,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,168,8,0.0033409276511520147,0.0001,0.018837084993720055,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,169,8,0.00325600104406476,0.0001,0.006828170735388994,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,170,8,0.0005279310280457139,0.0001,0.0017192636150866747,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,171,8,0.0005509957554750144,0.0001,0.0012823763536289334,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,172,8,0.001260085729882121,0.0001,0.006452411413192749,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,173,8,0.00047059415373951197,0.0001,0.001870850333943963,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,174,8,0.002701504621654749,0.0001,0.014208126813173294,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,175,8,0.0135551318526268,0.0001,0.06601620465517044,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,176,8,0.0014131597708910704,0.0001,0.0083992350846529,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,177,8,0.002662697806954384,0.0001,0.012504161335527897,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,178,8,0.001168090500868857,0.0001,0.004192441701889038,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,179,8,0.0010731116635724902,0.0001,0.005713172256946564,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,180,8,0.0004887071554549038,0.0001,0.0010229890467599034,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,181,9,0.0013535469770431519,0.0001,0.013920004479587078,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,182,9,0.004323986358940601,0.0001,0.023825885728001595,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,183,9,0.0021925847977399826,0.0001,0.014982516877353191,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,184,9,0.0006567827658727765,0.0001,0.0020703538320958614,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,185,9,0.0015581472543999553,0.0001,0.016976775601506233,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,186,9,0.002029669238254428,0.0001,0.027312500402331352,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,187,9,0.0016114208847284317,0.0001,0.025551466271281242,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,188,9,0.0012784861028194427,0.0001,0.006748243700712919,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,189,9,0.003086712211370468,0.0001,0.030285494402050972,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,190,9,0.0017818452324718237,0.0001,0.015253350138664246,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,191,9,0.0017053843475878239,0.0001,0.009611877612769604,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,192,9,0.0006137781892903149,0.0001,0.0018404091242700815,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,193,9,0.0011995596578344703,0.0001,0.0041457004845142365,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,194,9,0.004215490538626909,0.0001,0.029461141675710678,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,195,9,0.0013658093521371484,0.0001,0.01861828938126564,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,196,9,0.0005145224859006703,0.0001,0.005667245946824551,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,197,9,0.0010770614026114345,0.0001,0.007671895902603865,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,198,9,0.0006054091500118375,0.0001,0.00157824472989887,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,199,9,0.0005193669348955154,0.0001,0.0013443962670862675,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,200,9,0.0007198976236395538,0.0001,0.0029084307607263327,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,201,10,0.0006219588103704154,0.0001,0.0020999761763960123,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,202,10,0.0017365757375955582,0.0001,0.0036922849249094725,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,203,10,0.0012961949687451124,0.0001,0.00805114395916462,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,204,10,0.0009192999568767846,0.0001,0.006366272456943989,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,205,10,0.001881432137452066,0.0001,0.026072820648550987,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,206,10,0.002578796586021781,0.0001,0.009511210024356842,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,207,10,0.0025414309930056334,0.0001,0.007181050721555948,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,208,10,0.0006211296422407031,0.0001,0.004845502786338329,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,209,10,0.0006798827089369297,0.0001,0.0027623712085187435,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,210,10,0.0029603030998259783,0.0001,0.01992260478436947,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,211,10,0.0038500840310007334,0.0001,0.032068390399217606,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,212,10,0.0024901009164750576,0.0001,0.02248581312596798,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,213,10,0.0008924045250751078,0.0001,0.012408901937305927,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,214,10,0.0019157230854034424,0.0001,0.007017167285084724,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,215,10,0.0016985278343781829,0.0001,0.029697488993406296,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,216,10,0.0007938275230117142,0.0001,0.004662832710891962,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,217,10,0.0024164137430489063,0.0001,0.008310841396450996,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,218,10,0.0011047631269320846,0.0001,0.00867081992328167,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,219,10,0.0032774198334664106,0.0001,0.019096197560429573,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,220,10,0.0011430404847487807,0.0001,0.005435158498585224,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,221,11,0.0005401141243055463,0.0001,0.00272434763610363,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,222,11,0.0015339201781898737,0.0001,0.005279186647385359,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,223,11,0.0006655234610661864,0.0001,0.001889956882223487,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,224,11,0.0026667865458875895,0.0001,0.006886277347803116,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,225,11,0.0005324964877218008,0.0001,0.0018651060527190566,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,226,11,0.0020634608808904886,0.0001,0.018362432718276978,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,227,11,0.0004823829513043165,0.0001,0.0013262968277558684,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,228,11,0.0014408748829737306,0.0001,0.009607820771634579,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,229,11,0.009399546310305595,0.0001,0.06382644176483154,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,230,11,0.001296565169468522,0.0001,0.006541712209582329,60682.0986328125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,231,11,0.0017456585774198174,0.0001,0.0070891063660383224,60680.8564453125,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,232,11,0.00114893086720258,0.0001,0.0119104515761137,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,233,11,0.0006093746633268893,0.0001,0.0026542588602751493,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,234,11,0.000646014406811446,0.0001,0.0021715706679970026,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,235,11,0.004094825126230717,0.0001,0.004887622781097889,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,236,11,0.0007169216987676919,0.0001,0.003859541844576597,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,237,11,0.003717346815392375,0.0001,0.006067938171327114,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,238,11,0.0022664950229227543,0.0001,0.004323222674429417,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,239,11,0.0012216962641105056,0.0001,0.007093221414834261,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,240,11,0.0008434290648438036,0.0001,0.002789118094369769,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,241,12,0.0014957800740376115,0.0001,0.007483595982193947,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,242,12,0.0037923972122371197,0.0001,0.03346101939678192,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
REMOVE,243,12,0.007536316756159067,0.0001,0.005617176648229361,60681.4775390625,61642.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/REMOVE_20/gpu2_rank32_300steps
